time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
138,1.3763587780576472,0.4780252938652525,0.0742847997837522,0.9648560802609437,0.45422963467737004,0.9796869321705142,0.9785150000954163,0.8191113926988797,1.0884044894372344,0.26096063355360793,0.7595149647001652
139,1.3514577536735886,0.3897934147192251,0.04085598282466699,0.9587335227999527,0.4359764768815137,0.8768577980897326,0.8747846895815374,1.0228861708530785,1.2645745258701009,0.30195813405767247,0.8462224685904802
140,1.3142216073590034,0.31475966991622506,0.0422562919933571,0.9339861690861596,0.421251223730567,0.9807938429691097,0.9804454277292487,0.9952818047628438,1.114730250847911,0.2669496566969089,0.7616001899996837
141,1.2911030559017536,0.17167597464800916,0.02765905269298932,0.8948767453642891,0.37106588747734315,0.871030289833464,0.866546111487111,1.1802070202006307,1.2862462181857515,0.30684485608803647,0.8484809769329679
142,1.194015905070475,0.13291133995790783,0.04132613669056012,0.8458999094678183,0.3293989030342565,0.9817922969770062,0.9799468799918725,0.8919609008760517,1.0857108297249325,0.25996622767324085,0.7636327816058963
143,0.9182587399194371,0.030664126048834145,0.1959706630281491,0.7194383545298039,0.1912369213890309,0.8791474695277142,0.8739004554209673,1.089129649266273,1.2617954745913178,0.3007905080944983,0.8498904290175405
144,0.8226508918094326,0.1610750058943095,0.2710967831697231,0.6071545877822899,0.08581899416256362,0.979665763271351,0.9740748636278062,1.054458739998671,1.0633230578831334,0.25424378289897653,0.764901287367521
145,0.8101795093930877,0.3137429303919222,0.3909029206697975,0.5111409598875236,0.02319022433179193,0.8773483060054662,0.8735051565940204,1.235199192132511,1.2419234633882767,0.2956575518934076,0.851263979597044
146,0.715867846855189,0.4353327948952077,0.4574110768548848,0.4164939213295723,0.10813401456578806,0.9838939552532298,0.9796330514773667,1.186690431233586,1.0944541229061953,0.2610111419647593,0.7661375500259524
147,0.6866696212636866,0.6005377086465274,0.5744701463008868,0.332376972168634,0.20242550476567506,0.8681284424765799,0.8649974762241619,1.3515165612621212,1.2674814385378688,0.30111731468563696,0.8525585240272187
148,0.7019525718265526,0.5979225789886556,0.5693824929543373,0.3040644674375995,0.22259020069910462,0.9833191219168019,0.9806431591572986,1.0464188277464044,1.0693140172399214,0.2546852676331325,0.7673025747217433
149,0.690612881361751,0.6483803696601838,0.631246052927535,0.27200559907611876,0.26584852066822123,0.8739807485411026,0.8689781803988289,1.2281248148689943,1.2470914621510392,0.2959488688386749,0.8541449103923702
150,0.585028927099151,0.6951307307682714,0.656039939744371,0.2234696060846457,0.3033004007729666,0.9827847586963474,0.9788656347019064,1.1816572872290205,1.100536259879936,0.2615429012207368,0.7687303896618027
151,0.7474007311811511,0.7116531514453625,0.6662103059043449,0.24677492010041638,0.2902224329774503,0.8759216657519945,0.8704576361261473,1.351620498270752,1.276814215305077,0.3025246037569029,0.8560826458931245
152,0.762398939660969,0.6913988310616612,0.5970013375389088,0.28356961689086296,0.24498064742188674,0.984215637214132,0.97639485519162,1.2947160083922515,1.08030927462346,0.25658552343967117,0.7704742875098417
153,0.6877434730604216,0.7765103682083724,0.64070348716971,0.27074479401007734,0.2688909164043562,0.8756672246805272,0.8714330290995992,1.453888329667775,1.2595265624134273,0.2982512158345563,0.8579935024877671
154,0.5218325766181482,0.8570829303042582,0.649505394415779,0.22746791135325334,0.3043464563124088,0.9907593434750408,0.9826398194779449,1.3870535996366105,1.064088265413916,0.25246916479651477,0.7721940581454472
155,0.3624760902355845,1.0239728442765625,0.778775775156144,0.12469432967109707,0.41945233262451365,0.8831915385789969,0.8770435769352852,1.5389724430321519,1.2462805856959522,0.29472146955288897,0.8592586698470089
156,0.5580445886568673,0.996029591983214,0.7608155482284826,0.10551989174932444,0.4314462385215335,0.9876829423055848,0.9808179284391907,1.2178087821637056,1.0536305095654788,0.24965118855707824,0.7733327105821872
157,0.34541873702908477,1.0768022590748425,0.8660644561735922,0.027925236109220798,0.5210274239956381,0.8767209507350986,0.8690185125456242,1.3853899322726044,1.2350872948045364,0.29176078576562775,0.8607772099939351
158,0.6048647364977909,0.9576817351038136,0.8143901825456591,0.05538130607690355,0.48237907008803604,0.9783261468926244,0.9766369222983927,1.082399666744869,1.0939067807742788,0.2587566574005644,0.7746994649212336
159,0.7938552111416951,0.8496360268225083,0.7688150770544626,0.13657912778085637,0.4110737530611049,0.8587257926825326,0.8478630402561503,1.2604544859035676,1.267189302465753,0.2991746118432614,0.8636770608741964
160,0.7369300735962054,0.742741684775408,0.67731428793037,0.20947052034766311,0.32545040789375207,0.9794934648128196,0.9783842005015968,1.2163514586819932,1.1244815747717503,0.2658869316153957,0.7773093330473708
161,0.6627590744806509,0.7900357061231036,0.7266129584529553,0.19984972319798683,0.3438963551788391,0.8676094051802946,0.8539196748277122,1.3844077806157291,1.2971539364199862,0.3061093310779575,0.8662762165193201
162,0.6233553457132717,0.6900475122827112,0.6601004847785443,0.23873520859121544,0.2950621785610795,0.9810971301602072,0.97983597276968,1.083269648413324,1.1029339262389457,0.26075271376123443,0.7796485072666868
163,0.4394087575051112,0.7832427504782458,0.7637320282276332,0.16613356282280817,0.37910960856751513,0.8774485848687275,0.8711417074356774,1.2677958269327672,1.2833887230434864,0.3027100802147991,0.8683111459774224
164,0.48511661608312623,0.7329559269874696,0.7671863002271478,0.1409221227757454,0.3924226589982735,0.9818817548297426,0.9793941085972688,0.9783593936802809,1.1397142156927595,0.26909831750925045,0.7814800105454115
165,0.6266412186495218,0.7342367452085892,0.7599603680641268,0.1416309307894812,0.3627376492895315,0.8685234817605498,0.8622403984170575,1.1719713188398477,1.1426341832376021,0.2697333008920059,0.7033320868334931
166,0.527840177741394,0.6524643352431763,0.7179320798352689,0.13630028064727226,0.3286767462264092,0.9860343426419363,0.9825032206432475,0.8926117271179235,1.0141645138300661,0.23970448120289328,0.6329988589130082
167,0.5164843957570473,0.6881922545788239,0.76989788085446,0.10639948582222317,0.35006393503352956,0.887977186341929,0.8740604807891751,1.1017181660765192,1.2064395470153415,0.28448776543116067,0.7374512092703347
168,0.5520690681109534,0.5796050963626876,0.7166810366927787,0.13272239067549338,0.29978186238617416,0.980711227472718,0.9800119575224213,0.8313457461733602,1.0727110094242531,0.25325643667560044,0.6637060705828803
169,0.5848720870860117,0.5888016169801171,0.7072244681348703,0.1438756988529605,0.2502220379252499,0.8735927259946032,0.861183634022735,1.0429181877576292,1.1267831651977147,0.26582939402877664,0.5973355570435851
170,0.5753495553981519,0.5164226643550429,0.6651184876266355,0.14584912504895875,0.21937503332604846,0.9816059521060977,0.980033993875532,0.7794797526108209,0.9532164914500983,0.22532110231867633,0.5376019186750859
171,0.4070493570645556,0.5730883122851556,0.7256687298856512,0.10959600398121692,0.2580843539891469,0.8742768170999585,0.8656420416624924,0.9965546810486701,1.1500039589143785,0.27112396545835366,0.65231275941984
172,0.27388655209556956,0.6442099718190444,0.7509674091626394,0.04822266297243706,0.3086574391060032,0.9807988540095625,0.9795480571971151,0.9824804632629773,0.9735434644137001,0.22980502172146913,0.5870813999963558
173,0.2528487543456676,0.7982662125751817,0.8433048011851465,0.027701559423704218,0.35103224880504225,0.8642426981687723,0.8555510443186846,1.1760556535999211,1.1222999479634037,0.26435854235238115,0.5283738343630493
174,0.31295466711585634,0.8047550458261015,0.8626871907150411,0.06728888051327246,0.3640811140376212,0.9741812498786574,0.9737760728655285,0.9011374126014552,0.9988891171909395,0.23546620023962253,0.4755364356887381
175,0.4885187894832943,0.8202447449654388,0.8369606468254293,0.030878335737524572,0.28953548973924087,0.8566521289246883,0.849728214180877,1.1021167671900653,1.0602813011640826,0.24975938995803706,0.4279828868707225
176,0.3518649875331896,0.8493222919557135,0.80670498023464,0.03329678244181421,0.251286867965351,0.9786951891482385,0.975970056155856,1.0796359029479852,0.9441426954405433,0.22259604480493989,0.38518458442662534
177,0.6061613518068584,0.8335326752610704,0.7228261009684523,0.05369969674978571,0.11775028614090753,0.8634602968107148,0.8575456064106184,1.2664476870050152,1.0138527522899596,0.23889202196988,0.34666622148531717
178,0.5656315398276557,0.8094153983609027,0.627226027385953,0.11554836145974927,0.025098121605067483,0.9763644108107349,0.9753161847270396,1.2293378717279415,0.9043746872492385,0.213390336930663,0.3119995883474731
179,0.563677308804711,0.7428818288334322,0.5549210267790575,0.15706863789302164,0.04403706204069173,0.8598861409540305,0.8572456729145236,0.9707306633525928,0.8501295467639494,0.20073778477678383,0.2807996536124466
180,0.6687446554427375,0.5692263350147583,0.438235841807453,0.22379105461545087,0.12887621433418306,0.9746998703296774,0.9742622068042538,0.7208418234506202,0.7585087674926129,0.17944794686998256,0.2527196792603097
181,0.7655704699461768,0.4537913315466495,0.33344329045502863,0.3189137925040306,0.2510813744795965,0.8648282482880245,0.8538619395280815,0.9463420140558009,0.848389504324279,0.20050070774756676,0.22744780825706196
182,0.7612793145679938,0.3027415083199019,0.2343589677085718,0.3726869477928959,0.31812156822671045,0.9746314952207165,0.9732719939990858,0.7001683556177377,0.7095496767869764,0.1682208982225085,0.20470295362607535
183,0.9023399717842445,0.20815673901918763,0.1328666742084743,0.4589288059919845,0.4241041686264789,0.8582889469902358,0.8516941017785997,0.9268018009168076,0.762626794282323,0.1807238870780003,0.18423274140660179
184,0.8574900445966103,0.19181527459274184,0.052495482564072424,0.5003538081388881,0.47566223830597254,0.9804065935938662,0.9801674690569981,0.9281868143139868,0.6333812452866091,0.15070907072076656,0.1658093954167654
185,0.6484904285716925,0.19288756302535412,0.05157444529732756,0.47131864856579453,0.45726256205505833,0.8514268738632127,0.8513721316477587,0.7036987590225866,0.6086566388706127,0.14492403786539815,0.1492284817898184
186,0.5864811678310834,0.206818401098645,0.03345286384725306,0.43286414567111975,0.4193433935703281,0.9785634282447258,0.9777612005166197,0.7267748582262945,0.49449616298436283,0.11828289719340312,0.1343055611747842
187,0.6243315972794302,0.16777872530438534,0.019952444944615184,0.4093391508047225,0.40049659622891215,0.8529725796656311,0.8491946457206531,0.5228741509615917,0.4842434602395974,0.11586564347679497,0.12087503153708315
188,0.6598599830513323,0.058823978601365644,0.007025668060110547,0.391618105019452,0.38352193346610736,0.9779523527756828,0.9775839369046627,0.3208027244683492,0.43272912017245285,0.10388061476378253,0.10878752424489525
189,0.753047767636313,0.02693194624683584,0.046978682020427764,0.40501369735372805,0.4017414044018476,0.859964026686756,0.8558395421569767,0.5878413583144703,0.43038864386453274,0.10336569896678317,0.09790879918436061
190,0.6545217394823248,0.02695256017052845,0.07446196330566274,0.40276677525724436,0.40207325018613116,0.9792767816333403,0.9771101126479025,0.38009980885980993,0.3852884538943668,0.09286792299186639,0.0881179164899289
191,0.7925267270398239,0.17200766097987935,0.1331778245753687,0.4470326366222568,0.4524218336211915,0.8675785453491374,0.8647990602371927,0.2112131370071365,0.38926202256834397,0.09384104880768222,0.07930615311007573
192,0.8673707972558823,0.3532190829146965,0.22420920054669974,0.5182150482076252,0.5270440029504225,0.9818384824679502,0.9790875207481747,0.042812338987880824,0.35033211685486515,0.08488069573933776,0.07137553782210591
193,0.8750908521322243,0.5162052570479269,0.2860028060090471,0.5701374972406951,0.5845076755544998,0.8689575359202981,0.8681768486455017,0.09136641264147943,0.3591534632476494,0.08700522317978758,0.06423801318427577
194,0.9402918098061231,0.7161791781044832,0.3667047744657998,0.6234150648746802,0.6371721507580717,0.9822511957911403,0.9788533093530056,0.22824243259806495,0.27561588533109027,0.06765305069155907,0.05781414718883206
195,1.0998781830898736,0.9281341501809782,0.4893730618449737,0.711700620808096,0.7219891096193478,0.8514062204673857,0.8466878792580396,0.33077777555026583,0.20805821936651567,0.0520209543034804,0.052032670028285204
196,1.165682930183668,1.142648759001046,0.6203676606636569,0.8114664023780128,0.8186148550337782,0.9902832846393543,0.9821724574138375,0.442721774885246,0.19074427715204273,0.04820608164177827,0.046829407893070586
197,1.113299212292509,1.2804216365295173,0.63167174560538,0.8378638342403326,0.8553379348196102,0.8535717458957105,0.8526706910223594,0.5231775208474017,0.3455083339658673,0.08442242532369343,0.04214656932180761
198,1.1279674532674357,1.4067069615987644,0.6682366810392149,0.8666928354008765,0.8870122421186486,0.9918500048654223,0.9840637568229207,0.6151199204386392,0.266236199706428,0.0661002085285203,0.037931852039519105
199,1.1568375619497886,1.3957251221713936,0.6200492340889511,0.8844337744303915,0.8745176218150376,0.8655374669149328,0.8600250730068856,0.2461558527226853,0.5451065696881146,0.13126957330558436,0.21148002198338162
200,1.3119839736060115,1.4554301797000535,0.6322516592796383,0.9410710414156549,0.9116280572645111,0.9930991571857192,0.9841782689300477,0.36410476333279307,0.49693879643109723,0.12026823522479772,0.1903320284267573
201,1.2841708126028952,1.3530624720774276,0.5680137064654663,0.9426546267460956,0.9129635028603065,0.8552621814733269,0.8513213185360696,0.022457507425499502,0.6233770471871894,0.14988552978104075,0.17129892896217058
202,1.298400408247548,1.3336872918270055,0.5734490079792408,0.9756813291510265,0.9435540922651974,0.9850285725635582,0.9820316663842986,0.1606390682364857,0.5683440139499212,0.1372389353002886,0.15416904602123405
203,1.3591965391884906,1.2248972180677888,0.5875674898740729,1.0149962939739996,0.9865334906417718,0.8581618475325941,0.8556172788109556,0.16283573094974424,0.5613238013336687,0.13571982849874187,0.1387521748242706
204,1.3832632476285143,1.1426679009238507,0.6356387966665157,1.0523580132002595,1.0373030432311379,0.9749259821968009,0.97388460184774,0.252688877111999,0.5138263094643243,0.12483622229429946,0.12487696927431875
205,1.503387567436472,1.144898191895548,0.7268612999791939,1.1180988370363332,1.1102959039091618,0.8625620494802055,0.8594470102682008,0.10661325152469561,0.42801791831544767,0.10496596365044923,0.11238921930335949
206,1.4494277001338036,1.204977124480201,0.8015586204786265,1.156476368724325,1.151168008251389,0.9793937206761526,0.9770333165677861,0.041003525691796494,0.3951457576165754,0.09749435078777619,0.10115031098818403
207,1.4238509320332398,1.2666073117995436,0.8432076515229519,1.1762746440064626,1.176487172654953,0.8443522630042561,0.8400608559603514,0.15467528984166773,0.40646980501419017,0.10020532181739418,0.0910353147141735
208,1.4407020648495894,1.3772945969367354,0.8809806590972441,1.190380461884123,1.194375125555374,0.9762399779762747,0.9750201339547043,0.27479987665705957,0.37665315495727286,0.09341422349571725,0.08193179828911099
209,1.487243145386513,1.3672117699501787,0.863301622168125,1.1917469460490102,1.2114122425519105,0.8693714102476949,0.8577391823286646,0.0673227656916445,0.5207596758611747,0.12712406298671142,0.07373872483666251
