time,error_original,error_method1,error_method2,error_method3,error_method4,similarity_top1,similarity_mean,momentum1_magnitude,momentum2_magnitude,momentum3_magnitude,momentum4_magnitude
931,18.2233201654839,15.358493978951916,14.420027308619323,17.123580623063052,18.050435820463363,0.9138563105380664,0.910417830349588,2.701613307984528,3.6309587623804034,0.9272165668953672,0.00020523000917678695
932,18.180987225826584,15.35282415591446,14.421503197248962,17.121808879115072,18.047721441264155,0.8699243787032105,0.8646762341055219,2.699667949920725,3.6209283688101155,0.9247371899104947,0.0002166823451956286
933,18.081037225211755,15.313635352543441,14.373472864528207,17.085494158107785,18.015133818279864,0.9146906399163014,0.9098726600442564,2.7117245295666446,3.67585429419114,0.9377935694674694,0.00021257264510906085
934,18.14047368628215,15.299540021667504,14.355873395802428,17.072848714582427,18.003999429140773,0.8675155629992862,0.8618412474322564,2.708751609449227,3.660898261026293,0.934111509179725,0.00020458437661770727
935,18.060313818399187,15.247509328901044,14.30214255649565,17.025173898594197,17.9582722035482,0.9133104381756122,0.9077502732392067,2.720370479038922,3.6663576901072656,0.9355923118392675,0.00020071702774208722
936,18.124960732966123,15.239636539475569,14.295410001914334,17.020148171696306,17.95375374953981,0.8726217743339002,0.8688376754687333,2.718965090379852,3.6560637611533857,0.9330533343427345,0.00021282699458443675
937,18.153169087523647,15.246733211183031,14.289601030814808,17.029544928565596,17.967909302957963,0.9193412939711463,0.9149674888914261,2.732750403851392,3.712025186955209,0.9464186010942923,0.00020689934019571903
938,18.19042168990169,15.267282982241879,14.294352389799254,17.04867670027324,17.991411879865293,0.8621533394921227,0.8609088308676764,2.727996725765259,3.738092747115145,0.952303240025209,0.00021984440665320418
939,18.21417038785958,15.284076709173824,14.286973973607436,17.064394778844527,18.014286100746915,0.9104964926897505,0.9089472172903807,2.739340438823954,3.7842854498803926,0.9633512371505032,0.00022890305307798572
940,18.387091426598488,15.351926597326978,14.341114151670022,17.13138137783213,18.085228494974295,0.8675318505224244,0.8662644160684494,2.7373697037812463,3.764049326038063,0.9585583865103935,0.00023827389891219902
941,18.42838639035905,15.43176931490774,14.413288131015342,17.21416333229567,18.171432188664415,0.9108585855998507,0.9092446140350228,2.749716231563464,3.764145434516987,0.9589307462764414,0.0002318803781475087
942,18.33910469313598,15.449685987764266,14.420906392910906,17.230917404330704,18.19098223005567,0.8538100583888121,0.8525364840659073,2.7429550883634732,3.783421770780885,0.9631829214740117,0.00023945229130457323
943,18.41132843248146,15.483853939295377,14.454015082920622,17.269749960956204,18.231755355569266,0.9212302624199685,0.9171341668801078,2.7587954471017078,3.785638837246928,0.9641046152971725,0.00023144311952555608
944,18.43066807853081,15.512109195222354,14.477159698201147,17.29879123872267,18.262629508242103,0.8588568176636882,0.8538388209069107,2.7539002273537703,3.8045518354508854,0.9683071694823785,0.00024127782108674745
945,18.41708598756861,15.525515417858482,14.489559390847196,17.316372626592525,18.281948732781636,0.90978753490387,0.9080116647300324,2.765829549407164,3.8016563263796237,0.9679351743355089,0.00023431924800936655
946,18.35711425850775,15.49647250434224,14.450834462262137,17.28684121855931,18.255227391268804,0.8631279207668919,0.8616371486703972,2.7620014064743987,3.8230199827639586,0.9727404101071444,0.00024212980165751798
947,18.391273993152755,15.477625430485828,14.41776682067813,17.268962588175103,18.242107987733167,0.9057680351492506,0.9041484256226078,2.7727074008467274,3.8627333641487898,0.9822508450351541,0.0002361089789442086
948,18.59943460931452,15.535201293213431,14.45748623236001,17.323399507466476,18.301011737238856,0.8535873212014043,0.8513142242397821,2.767140610763724,3.8751375654236,0.9849675009218594,0.000243816915843938
949,18.673722587440555,15.607256307753364,14.509793607896022,17.395753902251357,18.379674819371267,0.9190772986058762,0.9160928124892029,2.7837172044179024,3.917375992767823,0.9952996918988294,0.00023692813211648091
950,18.802293602211396,15.699231791888243,14.580180997235862,17.48567175356477,18.47567044032285,0.8685694036380281,0.8661440017323283,2.7835023091883055,3.93294009079285,0.9989495322964016,0.0002446371634461315
951,18.80143207634692,15.765535752957963,14.625190068195959,17.553121971854097,18.550265806817787,0.9162311717422333,0.9144976734469192,2.799051204287012,3.9701638043715546,1.0081056472768712,0.00025017298753173125
952,19.079915362327682,15.906527405266175,14.761840377786719,17.697833185318416,18.697709553003648,0.8770040464465351,0.8728170972348783,2.8021015134374814,3.9420336912846743,1.001695183067404,0.00025827999194541837
953,19.22404433323466,16.034322555890697,14.894860472722655,17.83469087063063,18.836223373275352,0.917033769916524,0.9162772379724429,2.8188722690349004,3.9361939499372496,1.0009511216608353,0.00024995518454529636
954,19.25783223179497,16.137785180264924,15.013372722685634,17.946104699028172,18.945795576060345,0.8609863249015355,0.8552565538505318,2.8164022459744364,3.905657922675587,0.9938106555460356,0.0002581568951153506
955,19.144188305322405,16.167328198002508,15.047005106660812,17.984556652476666,18.986209060952255,0.928583195249176,0.9259996129541215,2.8360564811802442,3.9544482448103335,1.0058097721341017,0.00024783911551759904
956,19.069147946501264,16.168876602456365,15.049539700909982,17.99016598416618,18.992996542526768,0.8553587411567951,0.8486944303849091,2.8301028864577673,3.9617963824427074,1.007305759214018,0.00025470307732614056
957,19.084613864935992,16.1513675480638,15.037121660886873,17.980885256956206,18.985046368329176,0.927443560448879,0.9216751697559695,2.8486487100537983,3.957464794240103,1.0068013022950906,0.0002449151967509657
958,19.04201521522806,16.10465456875766,15.00090487525458,17.939814659636895,18.942630710207563,0.8588065912807638,0.8528266474734492,2.843302243575144,3.924573073344181,0.9989070513532421,0.00025385244238731064
959,19.05227544840457,16.061848240337643,14.969179184827947,17.905903478563282,18.908330590267393,0.9208414954486399,0.9176207935673745,2.859236764088907,3.9230923948141116,0.9989856082934068,0.00024585294878372223
960,19.03086988906221,16.043261277777052,14.969965248904044,17.893056510152157,18.891303428436167,0.8429777656797881,0.833086840477932,2.848530727358289,3.886080263132821,0.9899168895508914,0.0002547952849376595
961,19.231850589326893,16.075515329322094,15.008775530797486,17.931972608689783,18.93043997548379,0.918651619114057,0.9129778033280254,2.8651067071508756,3.933986260035497,1.0015575990053551,0.00024318464489954408
962,19.37276012917239,16.166026647168774,15.11076527543863,18.025814913576014,19.02176525024388,0.8415461541753056,0.8313541217570414,2.8557562492569506,3.897526549403188,0.9927403979818743,0.00023224694081986884
963,19.39676277204637,16.240608451786564,15.196157262839161,18.10758906687781,19.102645918786525,0.9161233452695333,0.9129570763797747,2.87249719851274,3.9003413215066036,0.9939196303728334,0.000226486784489627
964,19.29752315087678,16.276085675093565,15.231450969302367,18.144983809675736,19.140734906729623,0.8619294801999031,0.8541238204104008,2.869663757865952,3.920266358768728,0.9984260439350048,0.00023310529996571042
965,19.161614552213457,16.255675877881988,15.198876643980501,18.12690480983182,19.127297473466662,0.9091488083489276,0.9089981897749068,2.8825254111617014,3.9643678077547553,1.0090555957821898,0.00024393260253974066
966,19.305058860581518,16.248092567247753,15.192089435210805,18.122508305565788,19.12372802617701,0.8710713080272561,0.8639437379235837,2.8827063461725855,3.94039876008419,1.003398416248903,0.00023346671846266882
967,19.408193205154387,16.280145127980816,15.212782367493007,18.158761993035426,19.16503304557589,0.9194816540687755,0.9168292540200774,2.8997888148063917,3.988355532205316,1.0150881254718116,0.00022534187099121188
968,19.293507710275183,16.255212283267607,15.185533503959556,18.137357524257702,19.145543291029462,0.8705871858841211,0.8630471068977291,2.8988993289767837,3.962410307270694,1.0089126591609352,0.0002167875150306351
969,19.46096394092831,16.30701200983862,15.228156763171878,18.19433298820231,19.207211994238037,0.9217091933986058,0.9183916358823442,2.9162472243141213,4.010059991894163,1.020532286716518,0.00020965509723110706
970,19.51466769354195,16.368711578586677,15.293214148675341,18.261288751712463,19.27493117020487,0.8678172409051504,0.8624427799837306,2.914557140661736,3.9834373209851823,1.014250310071124,0.0002046045746965568
971,19.26328154222206,16.31087755960291,15.241197983225563,18.211491253052223,19.226082413979615,0.9159344909169749,0.9114228104959103,2.9284698767426858,3.980100145581285,1.0137719726965364,0.0002022974975736428
972,19.326508959813374,16.285034798679543,15.229201233692445,18.192429288379657,19.204953338232052,0.8687735851335334,0.8620602701454709,2.9259966907726604,3.956426140292986,1.0080701519899782,0.0001980710925574994
973,19.335001996678475,16.274605072579753,15.217058237712187,18.18770120659961,19.202700248305604,0.9166384167336068,0.9139097866040153,2.940275114505722,4.003834578226147,1.0194769393275267,0.00019743994332898317
974,19.30531047745201,16.26440166745144,15.215289875956918,18.18225116352386,19.196148008868995,0.8663258750966508,0.8591841119824959,2.936482070282128,3.977211381822201,1.013033381042573,0.00019185997635492462
975,19.365842110141074,16.245474759379093,15.190742114777604,18.167643697176832,19.184732492792904,0.9177804539508878,0.914862941254994,2.951054457056845,4.023960482116179,1.024298310856538,0.00020562941591815601
976,19.36549526942075,16.25273572986264,15.199548088472374,18.17804714732215,19.195631530171948,0.8680025892233417,0.8598546136363391,2.947906138700377,3.996766408956501,1.0177413624732392,0.00019931905207037323
977,19.361050614274195,16.24916240258181,15.185534694964005,18.177804800806125,19.199751738845023,0.9196073783560912,0.9163767405368795,2.9628745850711886,4.043217135881838,1.0289346202491032,0.00021396247873836416
978,19.342325528423007,16.237994399359323,15.176668370972717,18.169503029042605,19.191608111573235,0.8622006300917523,0.8568392476663649,2.957393947746546,4.013577857358214,1.021753691530137,0.00020687220722552857
979,19.146415616620015,16.17776495548537,15.107099101986202,18.11200183844999,19.13787139909952,0.9145174254408718,0.9100147739173783,2.9696526002924073,4.055203897855559,1.0316529756820576,0.0002011017202048862
980,19.187060460927647,16.148715383600464,15.081443804577528,18.085484999324983,19.110995067053626,0.8649328555904369,0.8577765218114777,2.9645272976579533,4.024886474236822,1.0242641418451477,0.0001973860705467262
981,19.372382641451125,16.168219843996273,15.09233345290447,18.10769750196709,19.136731099939592,0.915484552737503,0.9116763651036972,2.9782664039784015,4.068050796278168,1.0346540922012708,0.00021134518014646417
982,19.5474517004261,16.241103139421842,15.168868865716687,18.1832142097294,19.211899499023477,0.8637387434827537,0.8596565721951,2.974271454167123,4.039654367342806,1.0278860824350866,0.00020458248333381137
983,19.531866317269493,16.27276367178494,15.206500350806559,18.221838842960587,19.25099489307941,0.9219177242388594,0.9158809804744494,2.990942565512863,4.0393185604581685,1.0282221535630534,0.00020065025936860117
984,19.627450163720678,16.3614080617176,15.30868545677368,18.31592585691674,19.342659259934997,0.8594816212705623,0.8563713200044878,2.985518883188266,4.013631672190166,1.0220612900212438,0.00019499452544519848
985,19.73697799610391,16.382016839339173,15.39803195135472,18.412211610660393,19.441303707587213,0.9130162491597472,0.9113761355588638,3.2281741843054994,4.0613658741341485,1.0336384525016276,0.00020749461295929968
986,19.742001438816857,16.39196112983097,15.463443796912868,18.474640504110763,19.502951334660224,0.8664747283270747,0.863907993166362,3.202851567948599,4.038233626888173,1.0281699230095178,0.0002011854282968946
987,19.832501516395237,16.408963469672656,15.519613886046502,18.530175340597225,19.558573569133852,0.9112839394668472,0.9077264581447109,3.196395415142787,4.037786783965752,1.028475361803016,0.0002122757957170116
988,19.941462585760142,16.475360306521118,15.614966455289377,18.619827543758994,19.646623891800058,0.8604671915356652,0.856456610403959,3.174000405782278,4.015512861258671,1.023185100640599,0.0002055324083083057
989,19.96742813452275,16.53200174891392,15.67611035622142,18.69025181380111,19.720192140877526,0.9132864000202993,0.9124174123318683,3.172649945143823,4.066573046941931,1.0355852485239436,0.00022019339838698574
990,20.04933725096091,16.603654805868413,15.735007963502278,18.74857580739997,19.778545407248018,0.8683696412151708,0.8664990425170955,3.1567507889449655,4.047282297034277,1.0310986188508768,0.00021270385767341283
991,20.22151659494059,16.71058125573038,15.818099501264378,18.843929363762843,19.87799989082623,0.9117397141943878,0.9072428232604419,3.1588045605854314,4.094802235917489,1.0426862425099306,0.0002268375027600837
992,20.199498159656503,16.79382335778939,15.886728918269428,18.914715111861337,19.94959171673954,0.846182184591047,0.8416428109717329,3.1381461554343417,4.063124615180607,1.0350719400954047,0.00021871834290151975
993,20.078127680162332,16.815805956440162,15.883872723993248,18.926180055564057,19.96571736095897,0.9112173517753801,0.9097358397990037,3.1421043253458802,4.110528660327943,1.046564827118498,0.0002323878026242075
994,20.05821350703419,16.81613847737902,15.87361909566839,18.91672801328049,19.956598196909756,0.8535675815057897,0.8496736741530058,3.1259433853628136,4.081132975966202,1.0394831547445564,0.00022374686516038738
995,20.11846500158011,16.837470773639623,15.874365507763605,18.929986543383517,19.97389216852445,0.9109164792255723,0.9063515680641334,3.1321057364384632,4.126131705095972,1.0503781799609941,0.00023704134930177707
996,20.163981549577503,16.855558686871248,15.88493344067587,18.94173896751579,19.986109951711825,0.8699914720957722,0.8654919562101488,3.1239041600848956,4.103499248527883,1.0450617437663108,0.00022796490402441868
997,20.15246158086167,16.782166512053006,15.849452595969439,18.92907521585295,19.980608130332143,0.8987673479873152,0.8961615520436709,3.351716970275423,4.18697826180798,1.064812252223023,0.00023788635709910523
998,20.162615748039634,16.746560950072162,15.846263818640644,18.935103418518533,19.989584838523587,0.8803636778220846,0.8772875888653724,3.326108417477807,4.164490690098446,1.0596242926178838,0.00022876545663234746
